2.926787e-01	1
2.939438e-01	2
3.059025e-01	3
3.208583e-01	4
2.823943e-01	5
3.497181e-01	6
5.916325e-01	7
1.197335e-01	8
2.527913e-01	9
4.117335e-01	10
1.063837e-01	20
5.562886e-01	30
7.424543e-03	40
7.629634e-01	50
9.411053e-01	60
4.074821e-01	70
2.222232e-02	80
3.152467e-01	90
6.467985e-01	100
---
9.029214e-01	1
9.436791e-01	2
9.681930e-01	3
9.735182e-01	4
9.752140e-01	5
9.433569e-01	6
9.720767e-01	7
9.854551e-01	8
9.863578e-01	9
9.864014e-01	10
9.882149e-01	20
9.934198e-01	30
9.870571e-01	40
9.940829e-01	50
9.932887e-01	60
9.909468e-01	70
9.942252e-01	80
9.885186e-01	90
9.921193e-01	100
---
8.726461e-01	1
9.614283e-01	2
9.530820e-01	3
9.704679e-01	4
9.807712e-01	5
9.891856e-01	6
9.925749e-01	7
9.859142e-01	8
9.911214e-01	9
9.820811e-01	10
9.849106e-01	20
9.913782e-01	30
9.886941e-01	40
9.939429e-01	50
9.924962e-01	60
9.946042e-01	70
9.868186e-01	80
9.943828e-01	90
9.942768e-01	100
