9.760235e-04	1
9.845183e-04	2
2.386593e-03	3
7.082578e-03	4
7.724179e-02	5
4.973223e-01	6
5.003188e-01	7
8.413789e-01	8
7.212670e-01	9
9.346809e-01	10
9.973176e-01	20
9.982792e-01	30
9.929297e-01	40
9.996785e-01	50
9.996485e-01	60
9.993653e-01	70
9.994390e-01	80
9.996249e-01	90
9.997898e-01	100
---
9.626949e-01	1
9.877823e-01	2
9.964959e-01	3
9.972031e-01	4
9.975787e-01	5
9.994235e-01	6
9.996258e-01	7
9.994625e-01	8
9.998771e-01	9
9.997552e-01	10
9.997352e-01	20
9.998279e-01	30
9.998963e-01	40
9.998665e-01	50
9.998320e-01	60
9.997069e-01	70
9.998669e-01	80
9.994749e-01	90
9.998717e-01	100
