---
---
2.930568e-01	1
2.928021e-01	2
2.930387e-01	3
2.931413e-01	4
2.930545e-01	5
2.927871e-01	6
2.931399e-01	7
2.921410e-01	8
2.923324e-01	9
2.934835e-01	10
2.944099e-01	20
2.959792e-01	30
2.886275e-01	40
2.868302e-01	50
2.925874e-01	60
2.912618e-01	70
2.929551e-01	80
2.933895e-01	90
2.939197e-01	100
---
2.931689e-01	1
2.927920e-01	2
2.924778e-01	3
2.927424e-01	4
2.930360e-01	5
2.927168e-01	6
2.926408e-01	7
2.925764e-01	8
2.925497e-01	9
2.932970e-01	10
2.926135e-01	20
2.888409e-01	30
2.909867e-01	40
2.934071e-01	50
2.930567e-01	60
2.784113e-01	70
2.929900e-01	80
2.919474e-01	90
2.922394e-01	100
