---
---
9.773761e-04	1
9.758835e-04	2
9.759750e-04	3
9.768763e-04	4
9.758474e-04	5
9.758436e-04	6
9.760958e-04	7
9.919798e-04	8
9.904490e-04	9
9.827851e-04	10
1.012447e-03	20
1.083150e-03	30
1.157652e-03	40
1.680890e-03	50
1.324641e-03	60
1.101703e-03	70
9.760598e-04	80
9.910181e-04	90
9.879284e-04	100
---
9.773428e-04	1
9.757459e-04	2
9.772869e-04	3
9.758120e-04	4
9.777928e-04	5
9.759037e-04	6
9.761837e-04	7
9.779029e-04	8
9.779578e-04	9
9.786432e-04	10
9.766658e-04	20
1.139139e-03	30
1.117793e-03	40
9.948504e-04	50
1.012733e-03	60
5.331664e-03	70
9.795424e-04	80
9.989505e-04	90
1.011574e-03	100
