8.818590e-01	1
8.483469e-01	2
8.598666e-01	3
8.271735e-01	4
6.765840e-01	5
6.965114e-01	6
6.741889e-01	7
6.640223e-01	8
6.888466e-01	9
7.186360e-01	10
4.070440e-01	20
4.928910e-01	30
4.531058e-01	40
3.971077e-01	50
3.682612e-01	60
3.444673e-01	70
4.713092e-01	80
4.117990e-01	90
3.973377e-01	100
---
8.470376e-01	1
8.456840e-01	2
8.621324e-01	3
7.882963e-01	4
7.647685e-01	5
7.238774e-01	6
6.876237e-01	7
6.298886e-01	8
6.964760e-01	9
7.429679e-01	10
4.278532e-01	20
6.396876e-01	30
5.986848e-01	40
6.024313e-01	50
3.486263e-01	60
3.453939e-01	70
3.859888e-01	80
4.932364e-01	90
3.464076e-01	100
---
8.767692e-01	1
8.058635e-01	2
8.357458e-01	3
8.033956e-01	4
7.672066e-01	5
7.025815e-01	6
6.632888e-01	7
6.405269e-01	8
6.738624e-01	9
7.229317e-01	10
5.078687e-01	20
5.649944e-01	30
3.880140e-01	40
4.988303e-01	50
4.440420e-01	60
3.812777e-01	70
3.873816e-01	80
4.664106e-01	90
3.772563e-01	100
---
8.417198e-01	1
8.500824e-01	2
7.963212e-01	3
8.469936e-01	4
7.348004e-01	5
7.115685e-01	6
6.484271e-01	7
5.873697e-01	8
6.992602e-01	9
7.319807e-01	10
4.001457e-01	20
5.284222e-01	30
3.668096e-01	40
4.335603e-01	50
4.426166e-01	60
4.058511e-01	70
4.242068e-01	80
3.498026e-01	90
4.190148e-01	100
---
8.357324e-01	1
8.644198e-01	2
---
8.349311e-01	1
7.917255e-01	2
8.262083e-01	3
8.326069e-01	4
7.421695e-01	5
6.793350e-01	6
6.613863e-01	7
6.546155e-01	8
6.902679e-01	9
7.500067e-01	10
5.919572e-01	20
5.092765e-01	30
5.460932e-01	40
4.473577e-01	50
3.763708e-01	60
3.421563e-01	70
4.324107e-01	80
3.582514e-01	90
3.889553e-01	100
