9.450789e-01	1
9.103865e-01	2
9.352960e-01	3
8.846698e-01	4
6.265355e-01	5
6.864280e-01	6
6.209324e-01	7
6.005291e-01	8
6.506222e-01	9
7.102228e-01	10
1.431823e-01	20
2.372227e-01	30
1.657528e-01	40
8.243410e-02	50
4.830033e-02	60
2.073454e-02	70
2.050655e-01	80
9.781786e-02	90
9.051014e-02	100
---
9.260158e-01	1
9.131623e-01	2
9.262713e-01	3
8.321145e-01	4
7.932110e-01	5
7.185848e-01	6
6.481501e-01	7
5.276500e-01	8
6.720341e-01	9
7.559025e-01	10
1.403893e-01	20
5.929980e-01	30
5.040136e-01	40
4.854825e-01	50
3.168783e-02	60
2.453097e-02	70
8.827865e-02	80
2.427660e-01	90
2.244478e-02	100
---
9.436412e-01	1
8.613313e-01	2
8.967309e-01	3
8.805435e-01	4
7.968036e-01	5
6.801294e-01	6
5.984596e-01	7
5.504226e-01	8
6.205263e-01	9
7.218804e-01	10
2.675819e-01	20
4.502523e-01	30
8.928398e-02	40
2.593526e-01	50
1.675062e-01	60
5.759005e-02	70
8.998354e-02	80
1.924069e-01	90
7.015439e-02	100
---
9.092522e-01	1
9.132732e-01	2
8.479504e-01	3
9.135477e-01	4
7.421627e-01	5
6.952716e-01	6
5.674815e-01	7
4.466140e-01	8
6.712716e-01	9
7.339433e-01	10
2.039432e-01	20
3.323312e-01	30
4.857253e-02	40
1.528265e-01	50
1.456234e-01	60
1.423969e-01	70
1.310125e-01	80
3.373842e-02	90
1.194101e-01	100
---
8.985789e-01	1
9.312187e-01	2
---
9.007856e-01	1
8.681520e-01	2
8.860356e-01	3
8.992944e-01	4
7.642463e-01	5
6.325506e-01	6
5.966093e-01	7
5.801824e-01	8
6.539381e-01	9
7.659376e-01	10
4.481980e-01	20
2.716865e-01	30
3.474065e-01	40
1.529705e-01	50
5.049838e-02	60
1.907831e-02	70
1.311665e-01	80
3.998277e-02	90
9.179729e-02	100
