---
1.009198e-03	10
1.160649e-03	20
2.382146e-03	30
1.321316e-03	40
1.086478e-03	50
2.316435e-03	60
1.260393e-03	70
1.580596e-03	80
2.554679e-03	90
1.084028e-03	100
---
9.761873e-04	1
9.786149e-04	2
9.772299e-04	3
9.756151e-04	4
9.764367e-04	5
9.769075e-04	6
9.845362e-04	7
9.757966e-04	8
9.770492e-04	9
9.760941e-04	10
---
9.771604e-04	10
9.777265e-04	20
9.762608e-04	30
9.772281e-04	40
9.756764e-04	50
9.776326e-04	60
9.927901e-04	70
9.870840e-04	80
9.793090e-04	90
9.762087e-04	100
---
1.001160e-03	10
1.004446e-03	20
1.094691e-03	30
1.224598e-03	40
1.346374e-03	50
1.557150e-03	60
1.637122e-03	70
1.539883e-03	80
1.799570e-03	90
1.572178e-03	100
