4.247898e-01	1
5.555814e-02	2
5.597704e-02	3
1.903701e-01	4
2.966276e-02	5
3.958035e-02	6
7.245653e-02	7
3.138040e-02	8
3.607219e-02	9
5.487345e-02	10
5.889838e-02	20
3.731956e-02	30
4.164280e-02	40
5.446343e-02	50
3.759106e-02	60
1.154736e-01	70
1.102002e-02	80
2.654350e-02	90
1.782805e-01	100
---
4.576286e-01	1
4.215627e-02	2
2.233946e-01	3
1.177451e-01	4
2.864642e-02	5
2.637250e-02	6
4.107290e-02	7
3.637932e-02	8
6.274614e-02	9
5.067213e-02	10
6.403875e-02	20
7.415734e-02	30
5.273049e-02	40
6.610459e-03	50
3.412850e-02	60
2.609203e-02	70
1.196967e-01	80
4.436349e-02	90
4.297844e-02	100
---
4.726024e-01	1
6.726695e-02	2
1.091283e-01	3
8.836749e-02	4
2.930379e-02	5
1.022854e-01	6
1.800245e-01	7
5.884356e-02	8
9.759383e-02	9
6.077114e-02	10
5.541437e-02	20
5.584834e-02	30
1.848467e-02	40
6.969415e-02	50
6.042876e-02	60
2.815878e-02	70
3.360364e-02	80
4.709596e-02	90
4.138673e-02	100
---
4.440244e-01	1
---
4.990868e-01	1
3.980524e-02	2
9.493939e-02	3
7.518167e-02	4
8.904267e-02	5
3.598005e-02	6
1.039376e-01	7
3.664520e-02	8
2.908127e-02	9
1.079604e-01	10
9.557775e-02	20
6.588010e-02	30
4.733046e-02	40
2.404415e-02	50
1.490959e-02	60
6.155052e-02	70
5.248832e-02	80
8.431847e-02	90
3.488614e-02	100
