1.293308e-03	1
5.658929e-03	2
2.677870e-03	3
2.009686e-03	4
6.371963e-03	5
3.880930e-03	6
7.809388e-03	7
3.901475e-03	8
4.510469e-03	9
4.639968e-03	10
3.347687e-03	20
5.385911e-03	30
2.690661e-03	40
3.408415e-03	50
2.820133e-03	60
2.139856e-03	70
1.031988e-03	80
2.043179e-03	90
2.421078e-03	100
---
8.697496e-02	1
8.228545e-02	2
1.139348e-01	3
4.050025e-02	4
5.418111e-02	5
4.523260e-02	6
7.934704e-02	7
7.116851e-02	8
8.193603e-02	9
1.124167e-01	10
6.910775e-02	20
5.723742e-02	30
5.867342e-02	40
4.455777e-02	50
5.923387e-02	60
1.139456e-02	70
1.643318e-02	80
4.285959e-02	90
2.174068e-02	100
