4.784240e-01	1
4.414856e-01	2
4.761508e-01	3
4.974406e-01	4
4.665306e-01	5
5.006484e-01	6
6.684134e-01	7
4.744061e-01	8
6.437244e-01	9
8.202077e-01	10
8.162637e-01	20
8.338942e-01	30
6.454805e-01	40
8.996980e-01	50
9.520081e-01	60
8.327720e-01	70
9.030733e-01	80
9.069162e-01	90
8.781798e-01	100
---
5.145817e-01	1
4.814044e-01	2
4.595608e-01	3
4.702939e-01	4
4.823053e-01	5
5.373852e-01	6
5.651553e-01	7
5.833341e-01	8
6.938819e-01	9
6.714414e-01	10
9.239469e-01	20
9.326840e-01	30
9.247971e-01	40
9.377887e-01	50
9.436217e-01	60
9.489692e-01	70
8.642154e-01	80
5.501166e-01	90
8.971641e-01	100
---
4.820872e-01	1
4.986813e-01	2
4.661712e-01	3
4.609340e-01	4
4.628915e-01	5
4.467579e-01	6
4.928607e-01	7
6.177390e-01	8
7.218982e-01	9
7.128087e-01	10
8.289155e-01	20
8.259735e-01	30
9.330760e-01	40
9.241275e-01	50
9.478322e-01	60
9.072397e-01	70
9.199625e-01	80
9.061469e-01	90
9.221747e-01	100
---
---
---
---
---
---
---
---
4.783952e-01	1
4.606999e-01	1
5.178113e-01	1
6.068784e-01	1
7.505796e-01	1
4.619895e-01	1
4.831603e-01	1
4.623881e-01	1
4.822370e-01	2
7.040087e-01	2
9.107961e-01	2
8.739558e-01	2
7.565999e-01	2
9.181066e-01	2
9.392414e-01	2
5.802272e-01	2
5.922686e-01	3
8.774913e-01	3
9.448979e-01	3
9.622415e-01	3
8.930977e-01	3
9.023945e-01	3
9.460195e-01	3
6.944406e-01	3
6.729827e-01	4
9.567307e-01	4
9.311639e-01	4
9.641491e-01	4
9.528705e-01	4
9.220829e-01	4
7.512004e-01	4
9.362038e-01	4
8.013631e-01	5
9.481035e-01	5
9.732559e-01	5
9.367814e-01	5
9.314472e-01	5
9.560678e-01	5
9.327308e-01	5
8.278797e-01	5
8.158943e-01	6
9.037184e-01	6
9.296188e-01	6
9.629357e-01	6
9.722014e-01	6
9.802426e-01	6
8.808127e-01	6
9.735744e-01	6
9.077851e-01	7
9.411664e-01	7
9.562569e-01	7
9.662630e-01	7
9.294890e-01	7
9.200624e-01	7
9.359736e-01	7
9.463629e-01	7
9.063148e-01	8
9.525585e-01	8
8.726612e-01	8
9.468785e-01	8
9.085318e-01	8
8.752010e-01	8
9.222822e-01	8
9.691468e-01	8
9.459763e-01	9
9.580145e-01	9
8.770290e-01	9
8.870819e-01	9
8.964406e-01	9
8.649129e-01	9
9.343961e-01	9
9.752737e-01	9
9.576298e-01	10
9.155419e-01	10
9.775015e-01	10
9.761861e-01	10
9.708919e-01	10
8.921620e-01	10
9.085355e-01	10
9.001190e-01	20
9.324835e-01	20
9.410929e-01	10
9.282507e-01	20
7.665746e-01	20
9.487488e-01	20
9.426717e-01	30
9.669678e-01	30
9.297595e-01	30
9.089581e-01	20
8.272479e-01	20
9.038505e-01	30
7.947606e-01	30
8.646689e-01	30
9.670300e-01	40
9.484399e-01	40
9.678578e-01	40
8.828262e-01	40
9.770535e-01	30
9.681936e-01	30
9.495939e-01	40
8.474918e-01	40
9.623024e-01	50
9.707526e-01	50
8.177881e-01	50
9.098505e-01	50
9.634593e-01	50
9.709864e-01	40
9.758366e-01	40
9.364341e-01	50
9.662178e-01	60
9.535572e-01	60
9.029329e-01	60
9.105168e-01	60
9.403941e-01	60
9.775747e-01	50
9.291800e-01	50
9.564228e-01	70
9.505074e-01	60
9.691078e-01	70
9.601846e-01	70
9.773202e-01	70
9.688377e-01	70
9.737394e-01	60
7.965422e-01	60
9.105819e-01	80
9.379265e-01	80
8.515697e-01	80
8.654635e-01	70
9.723544e-01	80
9.734818e-01	70
8.294183e-01	80
9.335592e-01	90
9.779922e-01	70
9.502554e-01	90
9.399444e-01	90
8.445816e-01	90
9.585249e-01	100
---
9.225773e-01	100
9.647328e-01	90
9.722522e-01	80
9.769027e-01	100
9.647490e-01	100
6.873152e-01	1
9.358881e-01	90
8.833483e-01	90
9.554630e-01	90
9.544912e-01	2
9.066702e-01	100
9.697779e-01	100
8.812529e-01	3
8.951281e-01	100
9.220032e-01	4
9.802944e-01	100
8.841445e-01	5
9.576745e-01	6
9.806936e-01	7
9.025843e-01	8
9.305935e-01	9
9.148716e-01	10
8.526311e-01	20
8.898069e-01	30
9.702789e-01	40
9.763925e-01	50
9.542442e-01	60
9.657593e-01	70
8.080176e-01	80
9.541162e-01	90
9.465154e-01	100
