9.462734e-01	1
9.424554e-01	2
8.995398e-01	3
9.577066e-01	4
9.284939e-01	5
9.559359e-01	6
9.498385e-01	7
9.572265e-01	8
9.723490e-01	9
9.634164e-01	10
9.721053e-01	20
9.835094e-01	30
9.853290e-01	40
9.958306e-01	50
9.970430e-01	60
9.961596e-01	70
9.969656e-01	80
9.971579e-01	90
9.972495e-01	100
---
