9.987818e-04	1
9.816286e-04	2
9.785176e-04	3
9.765268e-04	4
9.799904e-04	5
9.787823e-04	6
9.940843e-04	7
1.079634e-03	8
1.102556e-03	9
1.059171e-03	10
9.868432e-04	20
9.825515e-04	30
3.040323e-02	40
5.779187e-03	50
9.757589e-04	60
5.513813e-02	70
4.100612e-03	80
1.761876e-02	90
9.785363e-04	100
---
9.940676e-04	1
1.011704e-03	2
9.811852e-04	3
9.758347e-04	4
9.790905e-04	5
1.108248e-03	6
1.407042e-03	7
9.759694e-04	8
9.829147e-04	9
7.574607e-03	10
1.524973e-03	20
1.042783e-03	30
1.304000e-03	40
2.456796e-03	50
6.567093e-02	60
2.129414e-02	70
1.867519e-03	80
8.917435e-03	90
1.452428e-03	100
