2.932119e-01	10
2.928422e-01	20
2.934673e-01	30
2.904058e-01	40
2.950325e-01	50
2.908976e-01	60
2.923025e-01	70
2.904172e-01	80
2.924467e-01	90
2.901216e-01	100
2.772848e-01	500
2.964304e-01	1000
---
2.926308e-01	10
2.932903e-01	20
2.908580e-01	30
2.910427e-01	40
2.911233e-01	50
2.927323e-01	60
2.927679e-01	70
2.955469e-01	80
2.899870e-01	90
2.948968e-01	100
3.348751e-01	500
2.732894e-01	1000
---
2.918386e-01	10
2.936244e-01	20
2.956498e-01	30
2.917642e-01	40
2.936172e-01	50
2.905174e-01	60
2.911833e-01	70
2.914969e-01	80
2.955375e-01	90
2.944042e-01	100
3.371336e-01	500
2.558247e-01	1000
