3.424381e-03	1
1.741609e-03	2
8.326763e-04	3
1.883050e-03	4
1.532397e-03	5
1.326412e-03	6
2.755867e-03	7
1.076721e-03	8
3.609255e-03	9
1.093923e-03	10
1.646315e-03	20
1.327777e-03	30
3.252115e-04	40
4.387134e-04	50
5.359149e-04	60
3.206513e-04	70
9.282119e-04	80
2.995661e-03	90
---
2.740141e-03	1
5.371933e-03	2
1.498867e-03	3
3.323152e-03	4
1.099919e-03	5
2.189443e-03	6
2.215759e-03	7
8.794802e-04	8
1.625037e-03	9
1.868636e-03	10
2.370397e-03	20
2.388039e-04	30
5.071697e-04	40
6.500649e-04	50
4.493938e-04	60
8.099911e-04	70
4.440939e-04	80
8.963112e-05	90
2.926865e-03	100
