2.966622e-01	10
3.023349e-01	20
2.953079e-01	30
2.994897e-01	40
2.856393e-01	50
3.005319e-01	60
2.935155e-01	70
3.047467e-01	80
3.043264e-01	90
3.006774e-01	100
2.995371e-01	500
2.811762e-01	1000
---
2.917888e-01	10
2.908856e-01	20
2.889901e-01	30
2.913595e-01	40
2.870621e-01	50
2.874916e-01	60
3.023592e-01	70
2.968296e-01	80
2.915676e-01	90
2.851967e-01	100
2.891397e-01	500
3.007496e-01	1000
