---
---
---
2.214633e-02	1
1.305698e-03	1
1.389692e-03	1
---
9.780908e-04	1
3.512613e-03	2
2.681930e-03	2
4.817784e-04	2
---
9.064662e-04	1
4.972566e-04	2
2.842232e-03	3
9.486074e-04	3
8.646268e-04	3
5.618289e-03	1
6.798886e-04	3
6.328284e-04	2
1.819107e-03	4
5.011150e-04	4
8.616837e-04	4
2.331291e-03	2
8.100980e-04	4
7.054580e-04	3
1.580142e-03	5
4.565991e-04	5
5.776434e-04	5
1.864447e-03	3
5.767492e-04	5
6.770020e-04	4
5.954299e-04	6
5.404980e-04	6
6.841655e-04	6
1.128271e-03	4
2.986515e-04	6
4.932425e-04	5
4.678417e-04	7
7.211996e-04	7
3.203495e-04	7
5.637164e-04	5
6.423237e-04	7
7.195226e-04	6
7.415578e-04	8
4.838335e-04	8
8.196097e-04	8
4.922929e-04	6
6.711473e-04	8
6.966857e-04	7
5.651744e-04	9
8.522544e-04	9
7.656740e-04	9
4.646280e-04	7
1.034209e-03	9
2.952963e-04	8
7.777324e-04	10
5.004082e-04	10
7.051927e-04	10
7.022279e-04	8
9.685682e-04	10
6.398811e-04	9
5.320212e-04	20
8.373856e-04	20
8.241337e-04	20
4.347308e-04	9
5.495059e-04	20
6.999153e-04	10
9.091159e-04	30
5.465016e-04	30
7.519627e-04	30
4.964150e-04	10
8.152344e-04	30
8.072886e-04	20
5.506189e-04	40
7.196178e-04	40
8.925113e-04	40
5.789665e-04	20
7.490056e-04	40
8.421523e-04	30
8.326528e-04	50
8.033034e-04	50
5.400169e-04	50
8.447848e-04	30
9.094206e-04	50
7.960623e-04	40
5.893420e-04	60
7.464589e-04	60
8.223842e-04	60
7.850417e-04	40
5.611046e-04	60
6.267433e-04	70
5.923026e-04	70
5.277256e-04	50
6.007315e-04	50
5.872899e-04	70
5.743860e-04	70
5.523694e-04	80
6.387294e-04	80
9.761363e-04	60
7.088832e-04	60
8.513718e-04	80
8.140063e-04	80
7.735958e-04	90
8.197199e-04	90
7.116295e-04	70
6.041308e-04	70
7.878775e-04	90
9.179968e-04	100
7.326775e-04	100
7.602779e-04	90
6.808712e-04	80
8.016593e-04	100
9.123096e-04	80
8.385378e-04	90
7.060907e-04	100
8.025286e-04	100
8.008047e-04	90
7.660192e-04	100
---
---
---
8.511969e-04	1
7.786700e-04	1
9.553739e-04	1
6.630045e-04	2
5.687503e-04	2
7.082136e-04	2
7.884214e-04	3
6.153823e-04	3
6.451559e-04	3
6.682134e-04	4
5.853055e-04	4
5.884364e-04	4
7.050880e-04	5
5.465837e-04	5
8.082541e-04	5
9.586810e-04	6
7.459251e-04	6
5.479498e-04	6
6.147194e-04	7
7.628799e-04	7
7.485250e-04	7
6.390178e-04	8
7.862128e-04	8
7.974623e-04	8
8.099040e-04	9
5.818367e-04	9
6.587122e-04	9
7.217108e-04	10
9.443722e-04	10
7.251332e-04	10
5.766201e-04	20
7.278162e-04	20
7.032336e-04	20
8.775214e-04	30
5.395653e-04	30
8.661025e-04	30
6.975994e-04	40
7.220374e-04	40
5.486531e-04	40
6.159947e-04	50
7.212072e-04	50
5.407643e-04	50
7.264463e-04	60
5.328282e-04	60
5.374090e-04	60
1.018030e-03	70
9.182122e-04	70
7.585941e-04	70
7.326414e-04	80
6.652063e-04	80
6.557741e-04	80
8.650066e-04	90
7.537240e-04	90
5.383152e-04	100
6.051979e-04	90
6.537696e-04	100
9.674246e-04	100
---
2.441829e-03	1
8.895356e-04	2
5.157414e-04	3
4.659130e-04	4
3.813045e-04	5
5.233707e-04	6
7.022529e-04	7
6.239559e-04	8
5.783629e-04	9
8.020898e-04	10
8.572404e-04	20
7.386410e-04	30
9.262383e-04	40
7.511722e-04	50
9.745554e-04	60
7.385798e-04	70
7.218843e-04	80
6.310940e-04	90
6.099554e-04	100
