---
---
---
2.943017e-01	1
3.044385e-01	1
3.544383e-01	1
7.147816e-01	1
---
2.971481e-01	2
4.416224e-01	2
8.736924e-01	2
---
8.048041e-01	1
9.515379e-01	2
3.088816e-01	3
8.030337e-01	3
9.133543e-01	3
3.012325e-01	1
9.575818e-01	3
8.831742e-01	2
2.821454e-01	4
8.814625e-01	4
9.267021e-01	4
2.783398e-01	2
9.316148e-01	4
9.182778e-01	3
4.675838e-01	5
9.579203e-01	5
9.423456e-01	5
4.535550e-01	3
8.659711e-01	5
9.491099e-01	4
7.590099e-01	6
8.438278e-01	6
9.310009e-01	6
7.583397e-01	4
9.793479e-01	6
9.682495e-01	5
9.758720e-01	7
6.540158e-01	7
9.791775e-01	7
8.327635e-01	5
9.088349e-01	7
9.515017e-01	6
9.251708e-01	8
8.617090e-01	8
9.208781e-01	8
9.170756e-01	6
9.354287e-01	8
8.961121e-01	7
9.724404e-01	9
8.801802e-01	9
8.946305e-01	9
9.664598e-01	7
8.894199e-01	9
9.810519e-01	8
8.936110e-01	10
9.029402e-01	10
9.461952e-01	10
9.498001e-01	8
9.186602e-01	10
9.502964e-01	9
9.703446e-01	20
9.469551e-01	20
9.247323e-01	20
9.649026e-01	9
9.398333e-01	20
9.331454e-01	10
9.296508e-01	30
9.042972e-01	30
9.281488e-01	30
9.672795e-01	10
9.305536e-01	30
9.132143e-01	20
9.011114e-01	40
9.154404e-01	40
9.147809e-01	40
9.353067e-01	20
9.347745e-01	40
9.168090e-01	30
8.845778e-01	50
8.786642e-01	50
9.048805e-01	50
8.840898e-01	30
8.920978e-01	50
8.823804e-01	40
9.058864e-01	60
8.799666e-01	60
9.158986e-01	60
9.299851e-01	40
9.005698e-01	60
8.984429e-01	70
9.519059e-01	70
9.041589e-01	50
9.460426e-01	50
9.360571e-01	70
9.068485e-01	70
9.369428e-01	80
9.090819e-01	80
8.907728e-01	60
9.221833e-01	60
8.067745e-01	80
8.791081e-01	80
8.701133e-01	90
8.512896e-01	90
8.960586e-01	70
9.541489e-01	70
9.444534e-01	90
9.180333e-01	100
9.199203e-01	100
9.207756e-01	90
9.547802e-01	80
9.217048e-01	100
8.890017e-01	80
9.253218e-01	90
8.961981e-01	100
9.243818e-01	100
9.244811e-01	90
9.236967e-01	100
---
---
---
7.826929e-01	1
5.456869e-01	1
3.928420e-01	1
8.596262e-01	2
8.988851e-01	2
8.032802e-01	2
9.349706e-01	3
9.441115e-01	3
9.078085e-01	3
9.545800e-01	4
9.533335e-01	4
9.599252e-01	4
9.336695e-01	5
9.394829e-01	5
9.151386e-01	5
9.157890e-01	6
9.111117e-01	6
9.394329e-01	6
9.479878e-01	7
9.502197e-01	7
9.252428e-01	7
9.348438e-01	8
9.292952e-01	8
9.184393e-01	8
9.302829e-01	9
9.068311e-01	9
9.206556e-01	9
9.225751e-01	10
9.156116e-01	10
9.477840e-01	10
9.072015e-01	20
9.114003e-01	20
8.961052e-01	20
9.145885e-01	30
9.029719e-01	30
9.316863e-01	30
9.225269e-01	40
9.228341e-01	40
9.396924e-01	40
8.220220e-01	50
8.959236e-01	50
9.039607e-01	50
9.285016e-01	60
9.023477e-01	60
9.054107e-01	60
8.869564e-01	70
8.708998e-01	70
8.741698e-01	70
9.621335e-01	80
9.418905e-01	80
8.976627e-01	80
8.928597e-01	90
9.118880e-01	90
9.042769e-01	100
8.990737e-01	90
9.210987e-01	100
9.163561e-01	100
---
2.787187e-01	1
7.622768e-01	2
9.095909e-01	3
9.598766e-01	4
9.687654e-01	5
9.543024e-01	6
9.244105e-01	7
9.645222e-01	8
9.644864e-01	9
9.126433e-01	10
9.167671e-01	20
9.423372e-01	30
9.154398e-01	40
9.294203e-01	50
8.848616e-01	60
8.956272e-01	70
9.256176e-01	80
9.426009e-01	90
9.085422e-01	100
