---
---
---
1.007075e-03	1
7.103279e-03	1
4.919820e-02	1
7.458308e-01	1
---
1.160436e-03	2
1.671656e-01	2
9.593674e-01	2
---
8.976552e-01	1
9.940693e-01	2
6.830292e-03	3
8.986705e-01	3
9.961229e-01	3
1.598707e-03	1
9.977387e-01	3
9.965248e-01	2
7.719432e-03	4
9.698793e-01	4
9.977224e-01	4
1.425568e-02	2
9.978491e-01	4
9.980459e-01	3
2.012908e-01	5
9.936739e-01	5
9.979977e-01	5
2.023510e-01	3
9.985167e-01	5
9.986128e-01	4
7.814068e-01	6
9.920722e-01	6
9.977130e-01	6
8.175898e-01	4
9.984497e-01	6
9.986670e-01	5
9.980196e-01	7
5.808889e-01	7
9.982790e-01	7
8.913766e-01	5
9.985866e-01	7
9.988433e-01	6
9.982203e-01	8
9.594355e-01	8
9.985933e-01	8
9.764830e-01	6
9.987132e-01	8
9.986136e-01	7
9.980785e-01	9
9.434895e-01	9
9.986980e-01	9
9.958479e-01	7
9.986473e-01	9
9.985683e-01	8
9.980043e-01	10
9.867224e-01	10
9.984938e-01	10
9.970783e-01	8
9.985773e-01	10
9.987189e-01	9
9.986880e-01	20
9.979273e-01	20
9.987336e-01	20
9.955318e-01	9
9.988647e-01	20
9.986681e-01	10
9.987212e-01	30
9.977593e-01	30
9.985105e-01	30
9.978244e-01	10
9.988614e-01	30
9.989165e-01	20
9.988470e-01	40
9.976313e-01	40
9.988844e-01	40
9.984853e-01	20
9.988438e-01	40
9.989108e-01	30
9.988683e-01	50
9.982661e-01	50
9.989337e-01	50
9.987906e-01	30
9.989057e-01	50
9.988991e-01	40
9.984135e-01	60
9.987806e-01	60
9.986916e-01	60
9.989047e-01	40
9.989777e-01	60
9.983162e-01	70
9.988763e-01	70
9.989301e-01	50
9.989336e-01	50
9.989183e-01	70
9.987932e-01	70
9.986312e-01	80
9.989078e-01	80
9.989171e-01	60
9.988035e-01	60
9.989333e-01	80
9.988430e-01	80
9.988030e-01	90
9.987011e-01	90
9.988625e-01	70
9.988827e-01	70
9.987021e-01	90
9.986551e-01	100
9.988129e-01	100
9.988795e-01	90
9.986343e-01	80
9.988833e-01	100
9.989075e-01	80
9.988699e-01	90
9.988846e-01	100
9.988121e-01	100
9.989001e-01	90
9.988600e-01	100
---
---
---
9.736294e-01	1
4.153165e-01	1
1.856784e-01	1
9.945347e-01	2
9.975928e-01	2
9.759145e-01	2
9.980181e-01	3
9.983720e-01	3
9.977916e-01	3
9.985472e-01	4
9.985489e-01	4
9.981036e-01	4
9.986113e-01	5
9.986045e-01	5
9.983030e-01	5
9.986347e-01	6
9.984888e-01	6
9.983115e-01	6
9.986463e-01	7
9.986956e-01	7
9.983868e-01	7
9.987439e-01	8
9.985660e-01	8
9.986779e-01	8
9.987338e-01	9
9.986320e-01	9
9.986102e-01	9
9.987889e-01	10
9.987229e-01	10
9.983744e-01	10
9.989129e-01	20
9.988731e-01	20
9.986812e-01	20
9.988853e-01	30
9.988837e-01	30
9.988268e-01	30
9.989882e-01	40
9.989024e-01	40
9.988471e-01	40
9.988641e-01	50
9.988400e-01	50
9.988289e-01	50
9.988973e-01	60
9.989464e-01	60
9.989329e-01	60
9.988091e-01	70
9.988997e-01	70
9.987536e-01	70
9.989214e-01	80
9.989287e-01	80
9.988973e-01	80
9.989081e-01	90
9.988905e-01	90
9.987977e-01	100
9.989165e-01	90
9.989595e-01	100
9.989362e-01	100
---
8.103238e-03	1
7.972419e-01	2
9.886250e-01	3
9.954007e-01	4
9.975422e-01	5
9.983285e-01	6
9.983033e-01	7
9.983317e-01	8
9.986152e-01	9
9.985263e-01	10
9.987205e-01	20
9.985028e-01	30
9.988194e-01	40
9.989389e-01	50
9.989628e-01	60
9.989834e-01	70
9.988142e-01	80
9.989140e-01	90
9.989861e-01	100
