8.673008e-01	1
8.248227e-01	2
9.342607e-01	3
9.315176e-01	4
9.212496e-01	5
9.312452e-01	6
9.089329e-01	7
9.110226e-01	8
9.235408e-01	9
8.895033e-01	10
9.291637e-01	20
9.142066e-01	30
9.387177e-01	40
9.292523e-01	50
9.473038e-01	60
9.318132e-01	70
9.300528e-01	80
9.277397e-01	90
9.593033e-01	100
---
6.326199e-01	1
8.898146e-01	2
9.322434e-01	3
8.805493e-01	4
9.379794e-01	5
8.819704e-01	6
9.308611e-01	7
6.875458e-01	8
9.402505e-01	9
7.510810e-01	10
9.368866e-01	20
9.354860e-01	30
9.075226e-01	40
9.306937e-01	50
9.255766e-01	60
9.357159e-01	70
9.142466e-01	80
9.380997e-01	90
9.518351e-01	100
---
8.083462e-01	1
9.475599e-01	2
9.313128e-01	3
9.340417e-01	4
9.145960e-01	5
9.139632e-01	6
9.145131e-01	7
9.240484e-01	8
9.146751e-01	9
9.011419e-01	10
9.227105e-01	20
9.269810e-01	30
9.214628e-01	40
9.358920e-01	50
9.374634e-01	60
9.538217e-01	70
9.323617e-01	80
9.436718e-01	90
9.010394e-01	100
