7.424712e-03	1
1.018945e-02	2
3.194615e-03	3
3.408726e-03	4
4.040915e-03	5
3.251715e-03	6
4.810813e-03	7
4.657168e-03	8
3.949398e-03	9
6.177329e-03	10
3.631339e-03	20
4.474204e-03	30
3.056679e-03	40
3.560599e-03	50
2.578163e-03	60
3.624465e-03	70
3.654085e-03	80
3.680808e-03	90
1.907617e-03	100
---
2.384775e-02	1
6.020091e-03	2
3.273083e-03	3
6.602883e-03	4
3.014934e-03	5
6.603356e-03	6
3.516633e-03	7
1.969667e-02	8
2.891880e-03	9
1.536411e-02	10
3.151350e-03	20
3.139045e-03	30
4.958412e-03	40
3.453159e-03	50
3.880360e-03	60
3.281379e-03	70
4.555195e-03	80
2.963309e-03	90
2.261249e-03	100
---
1.123588e-02	1
2.305077e-03	2
3.376111e-03	3
3.274023e-03	4
4.457057e-03	5
4.542477e-03	6
4.506347e-03	7
3.932899e-03	8
4.500102e-03	9
5.228410e-03	10
3.999134e-03	20
3.759122e-03	30
4.104676e-03	40
3.220593e-03	50
3.071740e-03	60
2.141596e-03	70
3.514113e-03	80
2.843702e-03	90
5.495254e-03	100
