---
---
---
---
---
8.073276e-04	1
---
1.059278e-03	1
3.002954e-03	2
1.212891e-03	3
5.507205e-04	4
4.738506e-04	5
1.553749e-04	6
3.642141e-04	7
5.198997e-04	8
5.851332e-04	9
4.000070e-04	10
2.674208e-04	20
9.724020e-05	30
4.669983e-04	40
8.794830e-04	50
5.197172e-04	60
7.859705e-05	70
3.337239e-04	80
4.289282e-04	90
1.370455e-04	100
---
1.059278e-03	1
3.002954e-03	2
1.212891e-03	3
5.507205e-04	4
4.738506e-04	5
1.553749e-04	6
3.642141e-04	7
5.198997e-04	8
5.851332e-04	9
4.000070e-04	10
2.674208e-04	20
9.724020e-05	30
