---
---
8.787011e-01	1
---
8.967886e-01	1
---
8.629284e-01	1
7.119712e-01	2
8.976803e-01	3
9.486651e-01	4
9.376325e-01	5
9.465317e-01	6
9.669363e-01	7
9.251986e-01	8
9.376061e-01	9
9.387594e-01	10
9.770006e-01	20
9.823752e-01	30
9.857944e-01	40
9.935334e-01	50
9.993023e-01	60
9.991522e-01	70
9.989044e-01	80
9.995545e-01	90
9.947630e-01	100
---
8.629284e-01	1
7.119712e-01	2
8.976803e-01	3
9.486651e-01	4
9.376325e-01	5
9.465317e-01	6
9.669363e-01	7
9.251986e-01	8
9.376061e-01	9
9.387594e-01	10
9.770006e-01	20
9.823752e-01	30
9.857944e-01	40
