2.926035e-01	10
2.945313e-01	20
2.886671e-01	30
2.988883e-01	40
2.935180e-01	50
2.896194e-01	60
2.947199e-01	70
3.125530e-01	80
3.118608e-01	90
3.014839e-01	100
2.792642e-01	500
2.886387e-01	1000
---
2.940508e-01	10
2.964521e-01	20
3.017240e-01	30
3.000370e-01	40
3.005152e-01	50
3.132932e-01	60
2.936806e-01	70
2.955264e-01	80
3.136010e-01	90
2.994258e-01	100
2.503557e-01	500
2.484068e-01	1000
---
2.943954e-01	10
2.899698e-01	20
2.818041e-01	30
2.785531e-01	40
2.936208e-01	50
3.083590e-01	60
3.041909e-01	70
2.462060e-01	80
2.980224e-01	90
2.857965e-01	100
2.776831e-01	500
3.175847e-01	1000
