7.237717e-01	1
7.779084e-01	2
8.251243e-01	3
8.477287e-01	4
8.630584e-01	5
8.451371e-01	6
9.014086e-01	7
8.735242e-01	8
8.685215e-01	9
9.204090e-01	10
9.682942e-01	20
9.719851e-01	30
9.871991e-01	40
9.560974e-01	50
9.765385e-01	60
9.894154e-01	70
9.856316e-01	80
9.766789e-01	90
---
8.974986e-01	100
7.284126e-01	1
7.978356e-01	2
8.347586e-01	3
8.452297e-01	4
8.420856e-01	5
8.737144e-01	6
8.564433e-01	7
8.766603e-01	8
8.928923e-01	9
8.980982e-01	10
9.398849e-01	20
9.844204e-01	30
9.653209e-01	40
9.860382e-01	50
9.892274e-01	60
9.713046e-01	70
9.903251e-01	80
9.214039e-01	90
9.665568e-01	100
