6.655878e-03	1
2.512710e-03	2
3.770127e-03	3
2.394144e-03	4
1.226717e-03	5
1.959663e-03	6
1.299814e-03	7
1.638180e-03	8
1.666205e-03	9
1.623607e-03	10
1.710330e-03	20
1.623379e-03	30
3.927146e-04	40
2.631421e-03	50
1.288969e-03	60
3.823050e-04	70
7.191829e-04	80
1.350562e-03	90
---
6.405772e-03	100
6.343792e-03	1
3.256614e-03	2
2.083506e-03	3
1.473685e-03	4
1.909853e-03	5
1.346066e-03	6
1.661475e-03	7
1.359074e-03	8
2.721610e-03	9
1.241408e-03	10
1.214432e-03	20
8.073905e-04	30
2.119656e-03	40
4.864406e-04	50
1.056460e-04	60
1.747597e-03	70
4.010600e-04	80
4.877000e-03	90
2.057978e-03	100
