7.294900e-01	1
8.137800e-01	2
8.918651e-01	3
9.130725e-01	4
9.265017e-01	5
9.071661e-01	6
9.622636e-01	7
9.379299e-01	8
9.323777e-01	9
9.768212e-01	10
9.989539e-01	20
9.995364e-01	30
9.994948e-01	40
9.993640e-01	50
9.994944e-01	60
9.996969e-01	70
9.996983e-01	80
9.996885e-01	90
---
9.998357e-01	100
7.270429e-01	1
8.445562e-01	2
8.940192e-01	3
9.065829e-01	4
9.029053e-01	5
9.372877e-01	6
9.196002e-01	7
9.401528e-01	8
9.611025e-01	9
9.593408e-01	10
9.865827e-01	20
9.996921e-01	30
9.997829e-01	40
9.994484e-01	50
9.995365e-01	60
9.998279e-01	70
9.997877e-01	80
9.995837e-01	90
9.998587e-01	100
